2021-11-06 12:45:22;81;33;74;73;13;38;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:24;81;32;74;105;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:26;81;33;74;137;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:28;81;33;74;169;12;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:30;81;32;74;196;12;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:32;80;32;74;212;51;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:34;81;33;74;153;63;37;false;true;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:36;80;32;73;89;63;37;false;true;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:38;81;32;74;31;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:41;81;33;74;50;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:43;80;33;75;82;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:45;81;32;74;113;13;38;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:47;81;33;73;145;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:49;81;33;73;177;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:51;81;32;74;208;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:53;81;33;74;204;63;37;false;true;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:55;81;33;73;108;64;37;false;true;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:57;80;33;73;46;64;37;false;true;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:45:59;81;32;74;41;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:01;80;33;74;73;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:03;80;33;73;101;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:05;81;32;73;133;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:07;81;33;74;165;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:09;80;34;74;196;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:11;81;33;75;216;47;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:13;80;33;75;155;64;37;false;true;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:15;81;34;74;95;63;37;false;true;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:18;80;33;75;31;7;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:20;81;32;74;50;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:22;81;32;74;82;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:24;80;32;73;113;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:26;80;34;74;145;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:28;80;32;74;177;12;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:30;81;32;73;208;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:32;81;32;74;166;64;37;false;true;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:34;80;33;73;102;64;38;false;true;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:36;80;33;73;40;60;37;false;true;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:38;80;34;74;43;12;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:40;81;34;75;75;13;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:42;81;33;74;50;29;37;false;true;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:44;80;32;73;44;37;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:46;81;32;73;44;38;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:48;81;34;73;44;32;38;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:50;80;33;74;44;29;38;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:52;81;35;75;44;26;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:55;78;27;115;44;22;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:46:57;79;92;127;44;18;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:46:59;76;158;160;44;159;37;false;false;false;false;false;true;true;false;false;false;false;21531
2021-11-06 12:47:01;81;105;124;44;159;38;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:47:03;81;70;132;31;139;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:47:05;79;103;118;31;159;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:47:07;78;106;131;31;159;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:47:09;78;109;129;31;158;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:47:11;80;91;131;31;159;38;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:47:13;78;194;158;31;158;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:47:15;79;145;159;31;158;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:47:17;78;162;135;31;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:47:19;83;133;142;31;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:47:21;79;155;135;31;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:47:23;79;122;131;31;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:47:26;82;61;124;31;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:47:28;78;88;124;31;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:47:30;80;131;128;31;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:47:32;84;82;123;31;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:47:34;79;56;121;31;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:47:36;82;101;110;31;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:47:38;79;108;104;31;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:47:40;82;63;102;31;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:47:42;82;25;108;37;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:47:44;80;115;105;44;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:47:46;79;86;111;44;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:47:48;82;41;97;56;19;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:47:50;80;54;102;63;11;36;true;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:47:52;77;112;110;80;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:47:54;82;94;118;82;6;38;false;false;false;false;false;true;true;false;false;false;false;21531
2021-11-06 12:47:56;79;18;133;82;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:47:58;80;86;104;82;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:48:00;80;79;98;80;12;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:48:03;80;35;101;82;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:48:05;81;107;108;95;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:48:07;80;61;103;101;6;37;false;false;false;false;false;false;false;false;false;false;false;21531
2021-11-06 12:48:09;82;121;107;107;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:48:11;81;55;111;114;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:48:13;80;52;108;114;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:48:15;80;50;111;114;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:48:17;80;95;106;120;7;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:48:19;80;18;144;120;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:48:21;79;132;134;114;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:48:23;78;200;106;114;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:48:25;80;33;131;114;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:48:27;79;55;104;114;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:48:29;79;154;102;114;6;37;false;false;false;false;false;true;true;false;false;false;false;21531
2021-11-06 12:48:31;78;107;103;120;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:48:33;79;95;106;120;11;37;true;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:48:35;83;110;119;120;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:48:37;81;47;100;120;15;37;true;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:48:39;76;73;130;127;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:48:41;82;135;107;132;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:48:43;82;169;122;133;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:48:46;80;33;103;133;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:48:48;79;75;106;133;19;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:48:50;79;150;135;133;6;37;false;false;false;false;true;false;true;false;false;false;false;21531
2021-11-06 12:48:52;83;89;99;133;14;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:48:54;81;41;107;133;6;37;false;false;false;false;false;false;false;false;false;false;false;21531
2021-11-06 12:48:56;77;125;101;133;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:48:58;80;110;110;139;6;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:49:00;77;19;114;139;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:49:02;81;78;112;139;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:49:04;80;116;105;142;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:49:06;81;22;105;139;15;37;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:49:08;84;71;144;139;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:49:10;78;85;108;139;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:49:12;83;123;119;142;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:49:14;84;41;125;146;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:49:16;79;137;120;146;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:49:18;85;140;129;146;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:49:20;80;23;143;139;6;36;false;false;false;false;false;true;true;false;false;false;false;21531
2021-11-06 12:49:22;79;141;106;139;6;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:49:24;79;131;124;139;6;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:49:26;80;110;110;133;6;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:49:28;78;75;111;133;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:49:30;79;90;101;139;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:49:32;82;128;105;139;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:49:34;81;19;112;133;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:49:36;82;76;105;139;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:49:38;82;97;109;143;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:49:40;80;104;119;139;6;36;false;false;false;false;false;false;false;false;false;false;false;21531
2021-11-06 12:49:42;81;28;119;139;6;37;false;false;false;false;false;false;false;false;false;false;false;21531
2021-11-06 12:49:44;83;24;117;138;6;37;false;false;false;false;false;true;true;false;false;false;false;21531
2021-11-06 12:49:46;82;117;133;133;6;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:49:48;82;131;131;133;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:49:51;80;110;134;133;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:49:53;83;45;122;133;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:49:55;82;33;128;133;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:49:57;79;132;104;133;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:49:59;77;57;115;133;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:50:01;83;97;106;133;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:50:03;78;41;114;133;4;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:50:05;78;173;137;139;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:50:07;83;141;125;133;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:50:09;82;24;124;133;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:50:11;79;27;115;133;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:50:13;79;107;124;133;6;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:50:15;80;64;104;133;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:50:17;78;22;111;133;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:50:19;80;37;120;131;6;36;false;false;false;false;false;true;true;false;false;false;false;21531
2021-11-06 12:50:21;78;112;122;127;6;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:50:23;77;143;112;127;6;36;false;false;false;false;false;true;true;false;false;false;false;21531
2021-11-06 12:50:25;79;84;127;127;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:50:27;82;158;117;127;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:50:29;80;120;132;127;6;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:50:31;81;78;127;127;6;36;false;false;false;false;false;true;true;false;false;false;false;21531
2021-11-06 12:50:34;81;60;111;127;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:50:36;79;147;125;127;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:50:38;77;19;124;127;6;36;false;false;false;false;false;true;true;false;false;false;false;21531
2021-11-06 12:50:40;78;59;120;127;6;37;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:50:42;78;37;122;127;6;36;false;false;false;false;false;false;false;false;false;false;false;21531
2021-11-06 12:50:44;79;119;129;127;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:50:46;79;70;102;127;11;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:50:48;79;78;104;127;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:50:50;81;21;116;127;6;37;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:50:52;80;95;99;133;11;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:50:54;80;113;99;133;10;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:50:56;78;25;109;139;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:50:58;78;94;103;139;6;36;true;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:51:00;79;25;95;145;7;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:51:02;81;44;103;146;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:51:04;81;77;121;146;6;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:51:06;80;184;105;152;21;37;false;false;false;false;false;true;true;false;false;false;false;21531
2021-11-06 12:51:08;76;35;119;152;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:51:10;78;35;129;152;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:51:12;77;71;147;152;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:51:14;78;116;124;146;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:51:16;83;55;110;146;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:51:19;80;113;111;152;6;36;true;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:51:21;77;25;110;152;6;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:51:23;82;24;108;146;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:51:25;79;77;106;152;6;36;true;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:51:27;82;98;101;152;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:51:29;79;116;118;152;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:51:31;79;118;117;152;6;37;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:51:33;77;117;117;152;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:51:35;79;172;137;152;6;36;false;false;false;false;false;true;true;false;false;false;false;21531
2021-11-06 12:51:37;80;121;111;146;6;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:51:39;81;122;125;146;6;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:51:41;81;119;112;146;6;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:51:43;80;72;117;152;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:51:45;79;32;98;152;21;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:51:47;83;64;119;158;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:51:50;77;42;130;152;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:51:52;79;101;108;152;23;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:51:54;79;44;104;152;15;36;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:51:56;83;48;143;152;6;35;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:51:58;82;47;128;152;6;36;true;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:52:00;85;52;109;152;45;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:52:02;81;65;88;115;49;36;false;true;false;false;true;true;false;true;false;false;false;21531
2021-11-06 12:52:04;81;103;91;51;48;36;false;true;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:06;81;17;84;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:08;78;38;81;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:10;80;39;81;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:12;81;29;81;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:14;80;49;80;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:16;81;33;77;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:18;80;45;75;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:20;81;50;79;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:22;81;41;78;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:24;81;30;75;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:26;81;35;77;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:28;81;41;80;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:30;80;38;77;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:32;81;36;77;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:35;81;33;78;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:37;80;33;77;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:39;80;29;80;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:52:41;80;88;79;56;10;35;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:52:43;82;23;84;75;10;36;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:52:45;80;28;80;99;10;36;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:52:47;79;68;88;120;10;36;true;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:52:49;80;61;103;139;18;36;true;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:52:51;80;20;105;146;6;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:52:53;82;26;102;146;14;36;true;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:52:55;81;34;113;158;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:52:57;84;65;143;165;10;36;true;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:52:59;78;149;104;170;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:53:01;80;76;97;171;22;36;true;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:53:03;77;94;169;171;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:53:05;78;100;100;171;21;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:53:07;82;28;106;177;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:53:09;79;123;114;177;6;36;false;false;false;false;true;true;true;false;false;false;false;21531
2021-11-06 12:53:11;81;23;118;177;6;36;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:53:13;77;49;104;177;8;36;false;false;false;false;false;true;false;false;false;false;false;21531
2021-11-06 12:53:15;82;72;105;171;6;36;false;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:53:17;81;175;136;177;6;36;false;false;false;false;false;true;true;false;false;false;false;21531
2021-11-06 12:53:19;78;117;139;173;6;36;false;false;false;false;false;true;true;false;false;false;false;21531
2021-11-06 12:53:21;84;98;113;171;16;36;true;false;false;false;true;true;false;false;false;false;false;21531
2021-11-06 12:53:23;80;91;127;171;39;36;false;true;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:26;80;32;85;121;48;36;false;true;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:28;81;23;81;70;15;36;false;true;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:30;81;53;79;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:32;81;26;79;44;6;35;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:34;80;25;80;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:36;79;47;76;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:38;81;31;80;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:40;81;35;79;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:42;81;46;76;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:44;81;35;77;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:46;80;41;79;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:48;81;33;75;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:50;81;34;76;44;6;35;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:52;81;32;76;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:54;81;37;75;44;6;35;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:56;81;33;75;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:53:58;81;31;75;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:54:00;80;35;76;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:54:02;81;33;75;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:54:04;81;33;75;44;6;35;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:54:06;81;37;78;44;6;35;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:54:08;81;34;74;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:54:10;81;33;75;44;6;35;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:54:12;80;23;77;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:54:14;81;42;76;44;6;35;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:54:16;81;38;77;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:54:18;80;57;76;44;6;36;false;false;false;false;true;true;false;true;false;false;false;21531
2021-11-06 12:54:20;81;31;78;44;6;35;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:54:22;81;46;79;44;6;36;false;false;false;false;true;false;false;true;false;false;false;21531
2021-11-06 12:54:24;75;30;75;44;5;35;false;false;false;false;true;false;false;false;true;false;false;21531
2021-11-06 12:54:26;47;29;72;44;0;36;false;false;false;false;true;false;false;false;true;false;false;21531
2021-11-06 12:54:29;21;28;67;44;0;36;false;false;false;false;true;false;false;false;true;false;false;21531
2021-11-06 12:54:31;0;27;66;44;0;36;false;false;false;false;true;false;false;false;true;false;false;21531
2021-11-06 12:54:33;0;27;66;44;0;36;false;false;false;false;true;false;false;false;true;false;false;21531
2021-11-06 12:54:35;0;27;67;44;0;36;false;false;false;false;true;false;false;false;true;false;false;21531
2021-11-06 12:54:37;0;27;67;44;0;36;false;false;false;false;true;false;false;false;true;false;false;21531
2021-11-06 12:54:39;0;27;66;44;0;36;false;false;false;false;true;false;false;false;true;false;false;21531
2021-11-06 12:54:41;0;27;66;44;0;36;false;false;false;false;true;false;false;false;true;false;false;21531
2021-11-06 12:54:43;0;27;67;44;0;36;false;false;false;false;true;false;false;false;true;false;false;21531
2021-11-06 12:54:45;0;27;66;44;0;36;false;false;false;false;true;false;false;false;true;false;false;21531
2021-11-06 12:54:47;0;27;66;44;0;36;false;false;false;false;true;false;false;false;true;false;false;21531
2021-11-06 12:54:49;0;28;66;44;0;36;false;false;false;false;true;false;false;false;true;false;false;21531
2021-11-06 12:54:51;0;27;67;44;0;35;false;false;false;false;true;false;false;false;false;false;false;21531
2021-11-06 12:54:53;0;27;66;44;0;36;false;false;false;false;true;false;false;false;false;false;false;21531
